uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
PE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,11
PE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,13
PE,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"90 - 99",F,2
PE,PNEUMONIA,DOMICILIO,"90 - 99",F,227
PE,PNEUMONIA,DOMICILIO,"90 - 99",M,151
PE,PNEUMONIA,HOSPITAL,"90 - 99",F,729
PE,PNEUMONIA,HOSPITAL,"90 - 99",M,524
PE,PNEUMONIA,IGNORADO,"90 - 99",F,9
PE,PNEUMONIA,IGNORADO,"90 - 99",M,7
PE,PNEUMONIA,OUTRO,"90 - 99",F,10
PE,PNEUMONIA,OUTRO,"90 - 99",M,3
PE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,33
PE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,12
PE,SEPTICEMIA,DOMICILIO,"90 - 99",F,127
PE,SEPTICEMIA,DOMICILIO,"90 - 99",M,63
PE,SEPTICEMIA,HOSPITAL,"90 - 99",F,1093
PE,SEPTICEMIA,HOSPITAL,"90 - 99",M,733
PE,SEPTICEMIA,IGNORADO,"90 - 99",F,4
PE,SEPTICEMIA,IGNORADO,"90 - 99",M,4
PE,SEPTICEMIA,OUTRO,"90 - 99",F,1
PE,SEPTICEMIA,OUTRO,"90 - 99",M,2
PE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,28
PE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,18
PE,SEPTICEMIA,VIA_PUBLICA,"90 - 99",F,1
PE,SEPTICEMIA,VIA_PUBLICA,"90 - 99",M,1
PE,SRAG,HOSPITAL,"90 - 99",F,3
PE,SRAG,HOSPITAL,"90 - 99",M,1
PI,OUTRAS,DOMICILIO,"90 - 99",F,386
PI,OUTRAS,DOMICILIO,"90 - 99",M,345
PI,OUTRAS,HOSPITAL,"90 - 99",F,206
PI,OUTRAS,HOSPITAL,"90 - 99",M,171
PI,OUTRAS,OUTRO,"90 - 99",F,5
PI,OUTRAS,OUTRO,"90 - 99",M,7
PI,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,4
PI,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
PI,OUTRAS,VIA_PUBLICA,"90 - 99",F,5
PI,OUTRAS,VIA_PUBLICA,"90 - 99",M,1
PI,INDETERMINADA,DOMICILIO,"90 - 99",F,9
PI,INDETERMINADA,DOMICILIO,"90 - 99",M,3
PI,INDETERMINADA,HOSPITAL,"90 - 99",M,2
PI,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,91
PI,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,72
PI,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,82
PI,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,65
PI,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"90 - 99",F,1
PI,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",F,2
PI,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",M,3
PI,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,4
PI,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"90 - 99",M,1
PI,PNEUMONIA,DOMICILIO,"90 - 99",F,54
PI,PNEUMONIA,DOMICILIO,"90 - 99",M,65
PI,PNEUMONIA,HOSPITAL,"90 - 99",F,276
PI,PNEUMONIA,HOSPITAL,"90 - 99",M,225
PI,PNEUMONIA,OUTRO,"90 - 99",F,3
PI,PNEUMONIA,OUTRO,"90 - 99",M,2
PI,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,2
PI,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,3
PI,SEPTICEMIA,DOMICILIO,"90 - 99",F,17
PI,SEPTICEMIA,DOMICILIO,"90 - 99",M,18
PI,SEPTICEMIA,HOSPITAL,"90 - 99",F,99
PI,SEPTICEMIA,HOSPITAL,"90 - 99",M,56
PI,SEPTICEMIA,OUTRO,"90 - 99",F,2
PI,SEPTICEMIA,OUTRO,"90 - 99",M,1
PI,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,2
PI,SRAG,DOMICILIO,"90 - 99",F,1
PI,SRAG,DOMICILIO,"90 - 99",M,2
PI,SRAG,HOSPITAL,"90 - 99",F,1
PI,SRAG,HOSPITAL,"90 - 99",M,1
PR,OUTRAS,AMBULANCIA,"90 - 99",F,1
PR,OUTRAS,AMBULANCIA,"90 - 99",M,1
PR,OUTRAS,DOMICILIO,"90 - 99",F,1220
PR,OUTRAS,DOMICILIO,"90 - 99",M,760
PR,OUTRAS,HOSPITAL,"90 - 99",F,1272
PR,OUTRAS,HOSPITAL,"90 - 99",I,1
PR,OUTRAS,HOSPITAL,"90 - 99",M,912
PR,OUTRAS,IGNORADO,"90 - 99",F,2
PR,OUTRAS,IGNORADO,"90 - 99",M,6
PR,OUTRAS,OUTRO,"90 - 99",F,99
PR,OUTRAS,OUTRO,"90 - 99",M,57
PR,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,90
PR,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,61
PR,OUTRAS,POSTO_SAUDE,"90 - 99",F,1
PR,OUTRAS,POSTO_SAUDE,"90 - 99",M,4
PR,OUTRAS,SAMU,"90 - 99",F,1
PR,OUTRAS,VIA_PUBLICA,"90 - 99",F,5
PR,OUTRAS,VIA_PUBLICA,"90 - 99",M,5
PR,INDETERMINADA,DOMICILIO,"90 - 99",F,38
PR,INDETERMINADA,DOMICILIO,"90 - 99",M,18
PR,INDETERMINADA,HOSPITAL,"90 - 99",F,2
PR,INDETERMINADA,IGNORADO,"90 - 99",F,1
PR,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,3
PR,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,2
PR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,109
PR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,76
PR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,298
PR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,204
PR,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",F,8
PR,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",M,6
PR,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,15
PR,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,12
PR,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"90 - 99",F,2
PR,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"90 - 99",M,2
PR,PNEUMONIA,DOMICILIO,"90 - 99",F,105
PR,PNEUMONIA,DOMICILIO,"90 - 99",M,91
PR,PNEUMONIA,HOSPITAL,"90 - 99",F,1226
PR,PNEUMONIA,HOSPITAL,"90 - 99",M,975
PR,PNEUMONIA,OUTRO,"90 - 99",F,21
PR,PNEUMONIA,OUTRO,"90 - 99",M,5
PR,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,48
PR,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,35
PR,PNEUMONIA,POSTO_SAUDE,"90 - 99",M,1
PR,PNEUMONIA,VIA_PUBLICA,"90 - 99",M,2
PR,SEPTICEMIA,DOMICILIO,"90 - 99",F,32
PR,SEPTICEMIA,DOMICILIO,"90 - 99",M,17
PR,SEPTICEMIA,HOSPITAL,"90 - 99",F,738
PR,SEPTICEMIA,HOSPITAL,"90 - 99",I,1
PR,SEPTICEMIA,HOSPITAL,"90 - 99",M,451
PR,SEPTICEMIA,IGNORADO,"90 - 99",F,1
PR,SEPTICEMIA,OUTRO,"90 - 99",F,14
PR,SEPTICEMIA,OUTRO,"90 - 99",M,7
PR,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,26
PR,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,13
PR,SRAG,HOSPITAL,"90 - 99",F,6
PR,SRAG,HOSPITAL,"90 - 99",M,1
RJ,OUTRAS,DOMICILIO,"90 - 99",F,1924
RJ,OUTRAS,DOMICILIO,"90 - 99",I,1
RJ,OUTRAS,DOMICILIO,"90 - 99",M,955
RJ,OUTRAS,HOSPITAL,"90 - 99",F,3155
RJ,OUTRAS,HOSPITAL,"90 - 99",I,1
RJ,OUTRAS,HOSPITAL,"90 - 99",M,1700
RJ,OUTRAS,IGNORADO,"90 - 99",F,14
RJ,OUTRAS,IGNORADO,"90 - 99",M,13
RJ,OUTRAS,OUTRO,"90 - 99",F,136
RJ,OUTRAS,OUTRO,"90 - 99",M,38
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,850
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,404
RJ,OUTRAS,VIA_PUBLICA,"90 - 99",F,4
RJ,OUTRAS,VIA_PUBLICA,"90 - 99",M,5
RJ,INDETERMINADA,DOMICILIO,"90 - 99",F,12
RJ,INDETERMINADA,DOMICILIO,"90 - 99",M,8
RJ,INDETERMINADA,HOSPITAL,"90 - 99",F,12
RJ,INDETERMINADA,HOSPITAL,"90 - 99",M,8
RJ,INDETERMINADA,OUTRO,"90 - 99",F,1
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,5
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,5
RJ,INDETERMINADA,VIA_PUBLICA,"90 - 99",F,1
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,197
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,98
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,641
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,322
RJ,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"90 - 99",F,2
RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",F,14
RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",M,5
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,121
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,53
RJ,PNEUMONIA,DOMICILIO,"90 - 99",F,164
RJ,PNEUMONIA,DOMICILIO,"90 - 99",M,92
RJ,PNEUMONIA,HOSPITAL,"90 - 99",F,3157
RJ,PNEUMONIA,HOSPITAL,"90 - 99",I,1
RJ,PNEUMONIA,HOSPITAL,"90 - 99",M,1738
RJ,PNEUMONIA,IGNORADO,"90 - 99",F,8
RJ,PNEUMONIA,IGNORADO,"90 - 99",M,3
RJ,PNEUMONIA,OUTRO,"90 - 99",F,12
RJ,PNEUMONIA,OUTRO,"90 - 99",M,5
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,431
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,213
RJ,SEPTICEMIA,DOMICILIO,"90 - 99",F,46
RJ,SEPTICEMIA,DOMICILIO,"90 - 99",M,23
RJ,SEPTICEMIA,HOSPITAL,"90 - 99",F,2529
RJ,SEPTICEMIA,HOSPITAL,"90 - 99",I,1
RJ,SEPTICEMIA,HOSPITAL,"90 - 99",M,1195
RJ,SEPTICEMIA,IGNORADO,"90 - 99",F,8
RJ,SEPTICEMIA,OUTRO,"90 - 99",F,9
RJ,SEPTICEMIA,OUTRO,"90 - 99",M,4
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,293
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,132
RJ,SEPTICEMIA,VIA_PUBLICA,"90 - 99",F,1
RJ,SRAG,HOSPITAL,"90 - 99",F,4
RJ,SRAG,HOSPITAL,"90 - 99",M,7
RN,OUTRAS,AMBULANCIA,"90 - 99",F,1
RN,OUTRAS,AMBULANCIA,"90 - 99",M,1
RN,OUTRAS,DOMICILIO,"90 - 99",F,338
RN,OUTRAS,DOMICILIO,"90 - 99",I,1
RN,OUTRAS,DOMICILIO,"90 - 99",M,218
RN,OUTRAS,HOSPITAL,"90 - 99",F,300
RN,OUTRAS,HOSPITAL,"90 - 99",M,221
RN,OUTRAS,IGNORADO,"90 - 99",F,3
RN,OUTRAS,IGNORADO,"90 - 99",M,2
RN,OUTRAS,OUTRO,"90 - 99",F,8
RN,OUTRAS,OUTRO,"90 - 99",M,11
RN,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,17
RN,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,12
RN,OUTRAS,POSTO_SAUDE,"90 - 99",M,2
RN,OUTRAS,VIA_PUBLICA,"90 - 99",F,4
RN,OUTRAS,VIA_PUBLICA,"90 - 99",M,1
RN,INDETERMINADA,DOMICILIO,"90 - 99",F,2
RN,INDETERMINADA,DOMICILIO,"90 - 99",M,3
RN,INDETERMINADA,HOSPITAL,"90 - 99",F,1
RN,INDETERMINADA,HOSPITAL,"90 - 99",M,1
RN,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,44
RN,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,50
RN,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,51
RN,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,41
RN,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",F,1
RN,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",M,1
RN,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,4
RN,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,3
RN,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"90 - 99",F,1
RN,PNEUMONIA,DOMICILIO,"90 - 99",F,134
RN,PNEUMONIA,DOMICILIO,"90 - 99",M,77
RN,PNEUMONIA,HOSPITAL,"90 - 99",F,396
RN,PNEUMONIA,HOSPITAL,"90 - 99",M,278
RN,PNEUMONIA,IGNORADO,"90 - 99",F,1
RN,PNEUMONIA,IGNORADO,"90 - 99",M,2
RN,PNEUMONIA,OUTRO,"90 - 99",F,4
RN,PNEUMONIA,OUTRO,"90 - 99",M,4
RN,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,28
RN,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,26
RN,PNEUMONIA,POSTO_SAUDE,"90 - 99",F,1
RN,PNEUMONIA,VIA_PUBLICA,"90 - 99",M,1
RN,SEPTICEMIA,DOMICILIO,"90 - 99",F,46
RN,SEPTICEMIA,DOMICILIO,"90 - 99",M,31
RN,SEPTICEMIA,HOSPITAL,"90 - 99",F,199
RN,SEPTICEMIA,HOSPITAL,"90 - 99",M,130
RN,SEPTICEMIA,IGNORADO,"90 - 99",M,1
RN,SEPTICEMIA,OUTRO,"90 - 99",F,2
RN,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,13
RN,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,8
RN,SRAG,DOMICILIO,"90 - 99",F,1
RN,SRAG,HOSPITAL,"90 - 99",F,1
RO,OUTRAS,DOMICILIO,"90 - 99",F,90
RO,OUTRAS,DOMICILIO,"90 - 99",M,79
RO,OUTRAS,HOSPITAL,"90 - 99",F,115
RO,OUTRAS,HOSPITAL,"90 - 99",M,135
RO,OUTRAS,OUTRO,"90 - 99",F,8
RO,OUTRAS,OUTRO,"90 - 99",M,4
RO,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,2
RO,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,2
RO,OUTRAS,VIA_PUBLICA,"90 - 99",F,2
RO,OUTRAS,VIA_PUBLICA,"90 - 99",M,1
RO,INDETERMINADA,DOMICILIO,"90 - 99",F,2
RO,INDETERMINADA,DOMICILIO,"90 - 99",M,1
RO,INDETERMINADA,HOSPITAL,"90 - 99",F,4
RO,INDETERMINADA,OUTRO,"90 - 99",F,1
RO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,8
RO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,10
RO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,21
RO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,32
RO,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",M,2
RO,PNEUMONIA,DOMICILIO,"90 - 99",F,6
RO,PNEUMONIA,DOMICILIO,"90 - 99",M,10
RO,PNEUMONIA,HOSPITAL,"90 - 99",F,90
RO,PNEUMONIA,HOSPITAL,"90 - 99",M,99
RO,PNEUMONIA,OUTRO,"90 - 99",M,2
RO,PNEUMONIA,VIA_PUBLICA,"90 - 99",M,1
RO,SEPTICEMIA,DOMICILIO,"90 - 99",F,3
RO,SEPTICEMIA,DOMICILIO,"90 - 99",M,2
RO,SEPTICEMIA,HOSPITAL,"90 - 99",F,49
RO,SEPTICEMIA,HOSPITAL,"90 - 99",M,45
RO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
RO,SRAG,HOSPITAL,"90 - 99",F,1
RR,OUTRAS,DOMICILIO,"90 - 99",F,16
RR,OUTRAS,DOMICILIO,"90 - 99",M,7
RR,OUTRAS,HOSPITAL,"90 - 99",F,29
RR,OUTRAS,HOSPITAL,"90 - 99",M,24
RR,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
RR,INDETERMINADA,HOSPITAL,"90 - 99",M,1
RR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,2
RR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,1
RR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,2
RR,PNEUMONIA,DOMICILIO,"90 - 99",F,1
RR,PNEUMONIA,DOMICILIO,"90 - 99",M,1
RR,PNEUMONIA,HOSPITAL,"90 - 99",F,30
RR,PNEUMONIA,HOSPITAL,"90 - 99",M,27
RR,SEPTICEMIA,HOSPITAL,"90 - 99",F,11
RR,SEPTICEMIA,HOSPITAL,"90 - 99",M,4
RS,OUTRAS,DOMICILIO,"90 - 99",F,1537
RS,OUTRAS,DOMICILIO,"90 - 99",M,751
RS,OUTRAS,HOSPITAL,"90 - 99",F,2402
RS,OUTRAS,HOSPITAL,"90 - 99",M,1265
RS,OUTRAS,IGNORADO,"90 - 99",F,114
RS,OUTRAS,IGNORADO,"90 - 99",M,53
RS,OUTRAS,OUTRO,"90 - 99",F,141
RS,OUTRAS,OUTRO,"90 - 99",M,49
RS,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,309
RS,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,115
RS,OUTRAS,VIA_PUBLICA,"90 - 99",F,12
RS,OUTRAS,VIA_PUBLICA,"90 - 99",M,9
RS,INDETERMINADA,DOMICILIO,"90 - 99",F,29
RS,INDETERMINADA,DOMICILIO,"90 - 99",M,15
RS,INDETERMINADA,HOSPITAL,"90 - 99",F,13
RS,INDETERMINADA,HOSPITAL,"90 - 99",M,7
RS,INDETERMINADA,IGNORADO,"90 - 99",F,2
RS,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,4
RS,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
RS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,101
RS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,75
RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,571
RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,288
RS,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"90 - 99",F,15
RS,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"90 - 99",M,5
RS,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",F,12
RS,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",M,8
RS,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,48
RS,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,13
RS,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"90 - 99",F,1
RS,PNEUMONIA,DOMICILIO,"90 - 99",F,121
RS,PNEUMONIA,DOMICILIO,"90 - 99",M,65
RS,PNEUMONIA,HOSPITAL,"90 - 99",F,2000
RS,PNEUMONIA,HOSPITAL,"90 - 99",M,1208
RS,PNEUMONIA,IGNORADO,"90 - 99",F,74
RS,PNEUMONIA,IGNORADO,"90 - 99",M,35
RS,PNEUMONIA,OUTRO,"90 - 99",F,18
RS,PNEUMONIA,OUTRO,"90 - 99",M,9
RS,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,90
RS,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,49
RS,PNEUMONIA,VIA_PUBLICA,"90 - 99",F,2
RS,SEPTICEMIA,DOMICILIO,"90 - 99",F,38
RS,SEPTICEMIA,DOMICILIO,"90 - 99",M,12
RS,SEPTICEMIA,HOSPITAL,"90 - 99",F,1180
RS,SEPTICEMIA,HOSPITAL,"90 - 99",I,3
RS,SEPTICEMIA,HOSPITAL,"90 - 99",M,518
RS,SEPTICEMIA,IGNORADO,"90 - 99",F,46
RS,SEPTICEMIA,IGNORADO,"90 - 99",M,11
RS,SEPTICEMIA,OUTRO,"90 - 99",F,6
RS,SEPTICEMIA,OUTRO,"90 - 99",M,1
RS,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,51
RS,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,17
RS,SRAG,DOMICILIO,"90 - 99",F,1
RS,SRAG,HOSPITAL,"90 - 99",F,3
RS,SRAG,HOSPITAL,"90 - 99",M,1
SC,OUTRAS,DOMICILIO,"90 - 99",F,623
SC,OUTRAS,DOMICILIO,"90 - 99",M,399
SC,OUTRAS,HOSPITAL,"90 - 99",F,1006
SC,OUTRAS,HOSPITAL,"90 - 99",M,590
SC,OUTRAS,IGNORADO,"90 - 99",F,2
SC,OUTRAS,IGNORADO,"90 - 99",M,1
SC,OUTRAS,OUTRO,"90 - 99",F,51
SC,OUTRAS,OUTRO,"90 - 99",M,19
SC,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,61
SC,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,29
SC,OUTRAS,VIA_PUBLICA,"90 - 99",F,2
SC,OUTRAS,VIA_PUBLICA,"90 - 99",M,4
SC,INDETERMINADA,DOMICILIO,"90 - 99",F,16
SC,INDETERMINADA,DOMICILIO,"90 - 99",M,10
SC,INDETERMINADA,HOSPITAL,"90 - 99",F,4
SC,INDETERMINADA,HOSPITAL,"90 - 99",M,2
SC,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,1
SC,INDETERMINADA,VIA_PUBLICA,"90 - 99",F,1
SC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,56
SC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,38
SC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,237
SC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,167
SC,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",F,5
SC,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",M,2
SC,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,4
SC,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
SC,PNEUMONIA,DOMICILIO,"90 - 99",F,68
SC,PNEUMONIA,DOMICILIO,"90 - 99",M,40
SC,PNEUMONIA,HOSPITAL,"90 - 99",F,822
SC,PNEUMONIA,HOSPITAL,"90 - 99",M,548
SC,PNEUMONIA,IGNORADO,"90 - 99",F,1
SC,PNEUMONIA,IGNORADO,"90 - 99",M,2
SC,PNEUMONIA,OUTRO,"90 - 99",F,14
SC,PNEUMONIA,OUTRO,"90 - 99",M,4
SC,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,10
SC,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,2
SC,PNEUMONIA,VIA_PUBLICA,"90 - 99",F,1
SC,SEPTICEMIA,DOMICILIO,"90 - 99",F,18
SC,SEPTICEMIA,DOMICILIO,"90 - 99",M,6
SC,SEPTICEMIA,HOSPITAL,"90 - 99",F,435
SC,SEPTICEMIA,HOSPITAL,"90 - 99",M,222
SC,SEPTICEMIA,IGNORADO,"90 - 99",F,1
SC,SEPTICEMIA,OUTRO,"90 - 99",F,3
SC,SEPTICEMIA,OUTRO,"90 - 99",M,1
SC,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,4
SC,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
SC,SRAG,HOSPITAL,"90 - 99",F,5
SC,SRAG,HOSPITAL,"90 - 99",M,2
SE,OUTRAS,AMBULANCIA,"90 - 99",F,1
SE,OUTRAS,DOMICILIO,"90 - 99",F,158
SE,OUTRAS,DOMICILIO,"90 - 99",M,98
SE,OUTRAS,HOSPITAL,"90 - 99",F,200
SE,OUTRAS,HOSPITAL,"90 - 99",M,120
SE,OUTRAS,IGNORADO,"90 - 99",F,7
SE,OUTRAS,IGNORADO,"90 - 99",M,2
SE,OUTRAS,OUTRO,"90 - 99",F,5
SE,OUTRAS,OUTRO,"90 - 99",M,2
SE,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,105
SE,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,85
SE,OUTRAS,POSTO_SAUDE,"90 - 99",M,1
SE,OUTRAS,VIA_PUBLICA,"90 - 99",F,1
SE,OUTRAS,VIA_PUBLICA,"90 - 99",M,3
SE,INDETERMINADA,DOMICILIO,"90 - 99",F,8
SE,INDETERMINADA,DOMICILIO,"90 - 99",M,8
SE,INDETERMINADA,HOSPITAL,"90 - 99",F,1
SE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,18
SE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,13
SE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,42
SE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,38
SE,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"90 - 99",M,1
SE,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",M,1
SE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,9
