uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
PB,SRAG,HOSPITAL,"90 - 99",F,14
PB,SRAG,HOSPITAL,"90 - 99",M,8
PB,SRAG,OUTRO,"90 - 99",F,1
PB,SRAG,OUTROS_SERVICOS_SAUDE,"90 - 99",F,1
PB,SRAG,POSTO_SAUDE,"90 - 99",M,1
PB,SRAG,VIA_PUBLICA,"90 - 99",M,1
PE,OUTRAS,DOMICILIO,"90 - 99",F,1307
PE,OUTRAS,DOMICILIO,"90 - 99",M,765
PE,OUTRAS,HOSPITAL,"90 - 99",F,866
PE,OUTRAS,HOSPITAL,"90 - 99",M,487
PE,OUTRAS,IGNORADO,"90 - 99",F,12
PE,OUTRAS,IGNORADO,"90 - 99",M,5
PE,OUTRAS,OUTRO,"90 - 99",F,37
PE,OUTRAS,OUTRO,"90 - 99",M,14
PE,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,56
PE,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,34
PE,OUTRAS,VIA_PUBLICA,"90 - 99",F,5
PE,OUTRAS,VIA_PUBLICA,"90 - 99",M,5
PE,COVID,DOMICILIO,"90 - 99",F,16
PE,COVID,DOMICILIO,"90 - 99",M,9
PE,COVID,HOSPITAL,"90 - 99",F,374
PE,COVID,HOSPITAL,"90 - 99",M,279
PE,COVID,IGNORADO,"90 - 99",F,3
PE,COVID,IGNORADO,"90 - 99",M,2
PE,COVID,OUTRO,"90 - 99",F,1
PE,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",F,10
PE,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",M,3
PE,INDETERMINADA,DOMICILIO,"90 - 99",F,37
PE,INDETERMINADA,DOMICILIO,"90 - 99",M,20
PE,INDETERMINADA,HOSPITAL,"90 - 99",F,9
PE,INDETERMINADA,HOSPITAL,"90 - 99",M,1
PE,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,1
PE,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,2
PE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,100
PE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,65
PE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,189
PE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",I,1
PE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,87
PE,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"90 - 99",F,2
PE,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"90 - 99",M,2
PE,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",M,1
PE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,10
PE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,3
PE,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"90 - 99",F,1
PE,PNEUMONIA,DOMICILIO,"90 - 99",F,98
PE,PNEUMONIA,DOMICILIO,"90 - 99",M,56
PE,PNEUMONIA,HOSPITAL,"90 - 99",F,474
PE,PNEUMONIA,HOSPITAL,"90 - 99",M,294
PE,PNEUMONIA,IGNORADO,"90 - 99",F,5
PE,PNEUMONIA,IGNORADO,"90 - 99",M,4
PE,PNEUMONIA,OUTRO,"90 - 99",F,4
PE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,15
PE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,7
PE,SEPTICEMIA,DOMICILIO,"90 - 99",F,104
PE,SEPTICEMIA,DOMICILIO,"90 - 99",M,74
PE,SEPTICEMIA,HOSPITAL,"90 - 99",F,790
PE,SEPTICEMIA,HOSPITAL,"90 - 99",M,408
PE,SEPTICEMIA,IGNORADO,"90 - 99",F,6
PE,SEPTICEMIA,IGNORADO,"90 - 99",M,1
PE,SEPTICEMIA,OUTRO,"90 - 99",F,4
PE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,25
PE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,6
PE,SEPTICEMIA,VIA_PUBLICA,"90 - 99",M,1
PE,SRAG,DOMICILIO,"90 - 99",F,8
PE,SRAG,DOMICILIO,"90 - 99",M,7
PE,SRAG,HOSPITAL,"90 - 99",F,121
PE,SRAG,HOSPITAL,"90 - 99",M,67
PE,SRAG,OUTRO,"90 - 99",F,1
PE,SRAG,OUTROS_SERVICOS_SAUDE,"90 - 99",F,3
PE,SRAG,OUTROS_SERVICOS_SAUDE,"90 - 99",M,7
PI,OUTRAS,DOMICILIO,"90 - 99",F,494
PI,OUTRAS,DOMICILIO,"90 - 99",M,394
PI,OUTRAS,HOSPITAL,"90 - 99",F,143
PI,OUTRAS,HOSPITAL,"90 - 99",M,129
PI,OUTRAS,IGNORADO,"90 - 99",F,1
PI,OUTRAS,IGNORADO,"90 - 99",M,1
PI,OUTRAS,OUTRO,"90 - 99",F,7
PI,OUTRAS,OUTRO,"90 - 99",M,9
PI,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,5
PI,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,2
PI,OUTRAS,VIA_PUBLICA,"90 - 99",F,4
PI,COVID,DOMICILIO,"90 - 99",F,10
PI,COVID,DOMICILIO,"90 - 99",M,12
PI,COVID,HOSPITAL,"90 - 99",F,115
PI,COVID,HOSPITAL,"90 - 99",M,121
PI,COVID,OUTRO,"90 - 99",F,1
PI,INDETERMINADA,DOMICILIO,"90 - 99",F,2
PI,INDETERMINADA,DOMICILIO,"90 - 99",M,4
PI,INDETERMINADA,HOSPITAL,"90 - 99",F,1
PI,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,83
PI,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,54
PI,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,51
PI,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,51
PI,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",F,3
PI,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,1
PI,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
PI,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"90 - 99",F,1
PI,PNEUMONIA,DOMICILIO,"90 - 99",F,64
PI,PNEUMONIA,DOMICILIO,"90 - 99",M,48
PI,PNEUMONIA,HOSPITAL,"90 - 99",F,140
PI,PNEUMONIA,HOSPITAL,"90 - 99",M,112
PI,PNEUMONIA,OUTRO,"90 - 99",F,1
PI,PNEUMONIA,OUTRO,"90 - 99",M,2
PI,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,1
PI,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
PI,PNEUMONIA,VIA_PUBLICA,"90 - 99",M,1
PI,SEPTICEMIA,DOMICILIO,"90 - 99",F,15
PI,SEPTICEMIA,DOMICILIO,"90 - 99",M,6
PI,SEPTICEMIA,HOSPITAL,"90 - 99",F,67
PI,SEPTICEMIA,HOSPITAL,"90 - 99",M,36
PI,SEPTICEMIA,OUTRO,"90 - 99",F,1
PI,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,1
PI,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
PI,SRAG,DOMICILIO,"90 - 99",F,1
PI,SRAG,DOMICILIO,"90 - 99",M,2
PI,SRAG,HOSPITAL,"90 - 99",F,2
PI,SRAG,HOSPITAL,"90 - 99",M,7
PR,OUTRAS,DOMICILIO,"90 - 99",F,1332
PR,OUTRAS,DOMICILIO,"90 - 99",M,937
PR,OUTRAS,HOSPITAL,"90 - 99",F,1134
PR,OUTRAS,HOSPITAL,"90 - 99",I,1
PR,OUTRAS,HOSPITAL,"90 - 99",M,691
PR,OUTRAS,IGNORADO,"90 - 99",F,2
PR,OUTRAS,IGNORADO,"90 - 99",M,1
PR,OUTRAS,OUTRO,"90 - 99",F,107
PR,OUTRAS,OUTRO,"90 - 99",M,53
PR,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,92
PR,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,52
PR,OUTRAS,POSTO_SAUDE,"90 - 99",F,3
PR,OUTRAS,VIA_PUBLICA,"90 - 99",F,3
PR,OUTRAS,VIA_PUBLICA,"90 - 99",M,5
PR,COVID,DOMICILIO,"90 - 99",F,65
PR,COVID,DOMICILIO,"90 - 99",M,42
PR,COVID,HOSPITAL,"90 - 99",F,689
PR,COVID,HOSPITAL,"90 - 99",M,664
PR,COVID,OUTRO,"90 - 99",F,4
PR,COVID,OUTRO,"90 - 99",M,7
PR,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",F,59
PR,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",M,24
PR,COVID,VIA_PUBLICA,"90 - 99",F,1
PR,COVID,VIA_PUBLICA,"90 - 99",M,2
PR,INDETERMINADA,DOMICILIO,"90 - 99",F,48
PR,INDETERMINADA,DOMICILIO,"90 - 99",M,27
PR,INDETERMINADA,HOSPITAL,"90 - 99",F,2
PR,INDETERMINADA,HOSPITAL,"90 - 99",M,1
PR,INDETERMINADA,OUTRO,"90 - 99",F,3
PR,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,3
PR,INDETERMINADA,VIA_PUBLICA,"90 - 99",F,1
PR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,93
PR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,55
PR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,204
PR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,122
PR,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",F,10
PR,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",M,8
PR,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,22
PR,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,7
PR,PNEUMONIA,DOMICILIO,"90 - 99",F,77
PR,PNEUMONIA,DOMICILIO,"90 - 99",M,69
PR,PNEUMONIA,HOSPITAL,"90 - 99",F,605
PR,PNEUMONIA,HOSPITAL,"90 - 99",M,502
PR,PNEUMONIA,OUTRO,"90 - 99",F,13
PR,PNEUMONIA,OUTRO,"90 - 99",M,5
PR,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,25
PR,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,6
PR,PNEUMONIA,VIA_PUBLICA,"90 - 99",M,1
PR,SEPTICEMIA,DOMICILIO,"90 - 99",F,48
PR,SEPTICEMIA,DOMICILIO,"90 - 99",M,19
PR,SEPTICEMIA,HOSPITAL,"90 - 99",F,554
PR,SEPTICEMIA,HOSPITAL,"90 - 99",M,275
PR,SEPTICEMIA,IGNORADO,"90 - 99",M,1
PR,SEPTICEMIA,OUTRO,"90 - 99",F,13
PR,SEPTICEMIA,OUTRO,"90 - 99",M,7
PR,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,30
PR,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,14
PR,SRAG,DOMICILIO,"90 - 99",M,1
PR,SRAG,HOSPITAL,"90 - 99",F,18
PR,SRAG,HOSPITAL,"90 - 99",M,11
PR,SRAG,OUTRO,"90 - 99",F,1
PR,SRAG,OUTROS_SERVICOS_SAUDE,"90 - 99",F,3
PR,SRAG,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
RJ,OUTRAS,DOMICILIO,"90 - 99",F,2309
RJ,OUTRAS,DOMICILIO,"90 - 99",M,1044
RJ,OUTRAS,HOSPITAL,"90 - 99",F,2636
RJ,OUTRAS,HOSPITAL,"90 - 99",I,1
RJ,OUTRAS,HOSPITAL,"90 - 99",M,1249
RJ,OUTRAS,IGNORADO,"90 - 99",F,34
RJ,OUTRAS,IGNORADO,"90 - 99",M,10
RJ,OUTRAS,OUTRO,"90 - 99",F,134
RJ,OUTRAS,OUTRO,"90 - 99",M,34
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,687
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,294
RJ,OUTRAS,VIA_PUBLICA,"90 - 99",F,2
RJ,COVID,DOMICILIO,"90 - 99",F,29
RJ,COVID,DOMICILIO,"90 - 99",M,15
RJ,COVID,HOSPITAL,"90 - 99",F,1543
RJ,COVID,HOSPITAL,"90 - 99",M,978
RJ,COVID,IGNORADO,"90 - 99",F,1
RJ,COVID,OUTRO,"90 - 99",F,3
RJ,COVID,OUTRO,"90 - 99",M,2
RJ,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",F,74
RJ,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",M,34
RJ,INDETERMINADA,DOMICILIO,"90 - 99",F,108
RJ,INDETERMINADA,DOMICILIO,"90 - 99",M,52
RJ,INDETERMINADA,HOSPITAL,"90 - 99",F,54
RJ,INDETERMINADA,HOSPITAL,"90 - 99",M,9
RJ,INDETERMINADA,IGNORADO,"90 - 99",M,1
RJ,INDETERMINADA,OUTRO,"90 - 99",F,5
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,30
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,10
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,143
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,51
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,488
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,214
RJ,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"90 - 99",F,2
RJ,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"90 - 99",M,2
RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",F,10
RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",M,3
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,88
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,53
RJ,PNEUMONIA,DOMICILIO,"90 - 99",F,103
RJ,PNEUMONIA,DOMICILIO,"90 - 99",M,69
RJ,PNEUMONIA,HOSPITAL,"90 - 99",F,2209
RJ,PNEUMONIA,HOSPITAL,"90 - 99",M,1033
RJ,PNEUMONIA,IGNORADO,"90 - 99",F,6
RJ,PNEUMONIA,IGNORADO,"90 - 99",M,1
RJ,PNEUMONIA,OUTRO,"90 - 99",F,11
RJ,PNEUMONIA,OUTRO,"90 - 99",M,2
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,284
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,151
RJ,SEPTICEMIA,DOMICILIO,"90 - 99",F,68
RJ,SEPTICEMIA,DOMICILIO,"90 - 99",M,21
RJ,SEPTICEMIA,HOSPITAL,"90 - 99",F,1852
RJ,SEPTICEMIA,HOSPITAL,"90 - 99",M,770
RJ,SEPTICEMIA,IGNORADO,"90 - 99",F,6
RJ,SEPTICEMIA,IGNORADO,"90 - 99",M,1
RJ,SEPTICEMIA,OUTRO,"90 - 99",F,5
RJ,SEPTICEMIA,OUTRO,"90 - 99",M,1
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,265
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,83
RJ,SRAG,DOMICILIO,"90 - 99",F,4
RJ,SRAG,HOSPITAL,"90 - 99",F,51
RJ,SRAG,HOSPITAL,"90 - 99",M,36
RJ,SRAG,IGNORADO,"90 - 99",F,1
RJ,SRAG,OUTRO,"90 - 99",M,1
RJ,SRAG,OUTROS_SERVICOS_SAUDE,"90 - 99",F,9
RJ,SRAG,OUTROS_SERVICOS_SAUDE,"90 - 99",M,5
RN,OUTRAS,DOMICILIO,"90 - 99",F,382
RN,OUTRAS,DOMICILIO,"90 - 99",M,258
RN,OUTRAS,HOSPITAL,"90 - 99",F,236
RN,OUTRAS,HOSPITAL,"90 - 99",M,153
RN,OUTRAS,IGNORADO,"90 - 99",F,2
RN,OUTRAS,IGNORADO,"90 - 99",M,5
RN,OUTRAS,OUTRO,"90 - 99",F,5
RN,OUTRAS,OUTRO,"90 - 99",M,8
RN,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,16
RN,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,6
RN,OUTRAS,VIA_PUBLICA,"90 - 99",M,1
RN,COVID,DOMICILIO,"90 - 99",F,10
RN,COVID,DOMICILIO,"90 - 99",M,7
RN,COVID,HOSPITAL,"90 - 99",F,160
RN,COVID,HOSPITAL,"90 - 99",M,124
RN,COVID,IGNORADO,"90 - 99",F,1
RN,COVID,OUTRO,"90 - 99",F,1
RN,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",F,1
RN,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",M,3
RN,INDETERMINADA,DOMICILIO,"90 - 99",F,4
RN,INDETERMINADA,DOMICILIO,"90 - 99",M,3
RN,INDETERMINADA,HOSPITAL,"90 - 99",F,2
RN,INDETERMINADA,HOSPITAL,"90 - 99",M,1
RN,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,48
RN,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,33
RN,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,50
RN,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,40
RN,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
RN,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"90 - 99",M,1
RN,PNEUMONIA,DOMICILIO,"90 - 99",F,80
RN,PNEUMONIA,DOMICILIO,"90 - 99",M,62
RN,PNEUMONIA,HOSPITAL,"90 - 99",F,248
RN,PNEUMONIA,HOSPITAL,"90 - 99",M,170
RN,PNEUMONIA,IGNORADO,"90 - 99",M,2
RN,PNEUMONIA,OUTRO,"90 - 99",F,5
RN,PNEUMONIA,OUTRO,"90 - 99",M,3
RN,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,9
RN,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,7
RN,PNEUMONIA,VIA_PUBLICA,"90 - 99",F,1
RN,SEPTICEMIA,DOMICILIO,"90 - 99",F,43
RN,SEPTICEMIA,DOMICILIO,"90 - 99",M,33
RN,SEPTICEMIA,HOSPITAL,"90 - 99",F,151
RN,SEPTICEMIA,HOSPITAL,"90 - 99",M,95
RN,SEPTICEMIA,OUTRO,"90 - 99",F,1
RN,SEPTICEMIA,OUTRO,"90 - 99",M,2
RN,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,6
RN,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,6
RN,SRAG,DOMICILIO,"90 - 99",F,2
RN,SRAG,DOMICILIO,"90 - 99",M,2
RN,SRAG,HOSPITAL,"90 - 99",F,8
RN,SRAG,HOSPITAL,"90 - 99",M,3
RN,SRAG,OUTROS_SERVICOS_SAUDE,"90 - 99",F,1
RO,OUTRAS,DOMICILIO,"90 - 99",F,96
RO,OUTRAS,DOMICILIO,"90 - 99",M,97
RO,OUTRAS,HOSPITAL,"90 - 99",F,76
RO,OUTRAS,HOSPITAL,"90 - 99",M,74
RO,OUTRAS,OUTRO,"90 - 99",F,3
RO,OUTRAS,OUTRO,"90 - 99",M,5
RO,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,3
RO,OUTRAS,VIA_PUBLICA,"90 - 99",F,3
RO,OUTRAS,VIA_PUBLICA,"90 - 99",M,1
RO,COVID,DOMICILIO,"90 - 99",F,5
RO,COVID,DOMICILIO,"90 - 99",M,6
RO,COVID,HOSPITAL,"90 - 99",F,49
RO,COVID,HOSPITAL,"90 - 99",M,77
RO,COVID,IGNORADO,"90 - 99",M,1
RO,COVID,OUTRO,"90 - 99",F,1
RO,COVID,OUTRO,"90 - 99",M,1
RO,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",F,1
RO,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
RO,INDETERMINADA,DOMICILIO,"90 - 99",M,2
RO,INDETERMINADA,HOSPITAL,"90 - 99",F,1
RO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,8
RO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,3
RO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,17
RO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,18
RO,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",M,1
RO,PNEUMONIA,DOMICILIO,"90 - 99",F,7
RO,PNEUMONIA,DOMICILIO,"90 - 99",M,1
RO,PNEUMONIA,HOSPITAL,"90 - 99",F,49
RO,PNEUMONIA,HOSPITAL,"90 - 99",M,56
RO,PNEUMONIA,IGNORADO,"90 - 99",M,1
RO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,1
RO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,2
RO,SEPTICEMIA,DOMICILIO,"90 - 99",M,2
RO,SEPTICEMIA,HOSPITAL,"90 - 99",F,38
RO,SEPTICEMIA,HOSPITAL,"90 - 99",M,31
RO,SEPTICEMIA,OUTRO,"90 - 99",M,1
RO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,2
RO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
RO,SRAG,HOSPITAL,"90 - 99",F,2
RO,SRAG,HOSPITAL,"90 - 99",M,2
RR,OUTRAS,DOMICILIO,"90 - 99",F,26
RR,OUTRAS,DOMICILIO,"90 - 99",M,23
RR,OUTRAS,HOSPITAL,"90 - 99",F,24
RR,OUTRAS,HOSPITAL,"90 - 99",M,24
RR,OUTRAS,OUTRO,"90 - 99",F,1
RR,OUTRAS,OUTRO,"90 - 99",M,2
RR,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
RR,OUTRAS,VIA_PUBLICA,"90 - 99",F,1
RR,COVID,DOMICILIO,"90 - 99",M,1
RR,COVID,HOSPITAL,"90 - 99",F,19
RR,COVID,HOSPITAL,"90 - 99",M,25
RR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,2
RR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,2
RR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,5
RR,PNEUMONIA,DOMICILIO,"90 - 99",F,2
RR,PNEUMONIA,DOMICILIO,"90 - 99",M,3
RR,PNEUMONIA,HOSPITAL,"90 - 99",F,19
RR,PNEUMONIA,HOSPITAL,"90 - 99",M,13
RR,SEPTICEMIA,DOMICILIO,"90 - 99",F,1
RR,SEPTICEMIA,HOSPITAL,"90 - 99",F,3
RR,SEPTICEMIA,HOSPITAL,"90 - 99",M,4
RS,OUTRAS,DOMICILIO,"90 - 99",F,1674
RS,OUTRAS,DOMICILIO,"90 - 99",M,765
RS,OUTRAS,HOSPITAL,"90 - 99",F,1890
RS,OUTRAS,HOSPITAL,"90 - 99",I,1
RS,OUTRAS,HOSPITAL,"90 - 99",M,851
RS,OUTRAS,IGNORADO,"90 - 99",F,51
RS,OUTRAS,IGNORADO,"90 - 99",I,1
RS,OUTRAS,IGNORADO,"90 - 99",M,26
RS,OUTRAS,OUTRO,"90 - 99",F,178
RS,OUTRAS,OUTRO,"90 - 99",M,76
RS,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,355
RS,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,117
RS,OUTRAS,VIA_PUBLICA,"90 - 99",F,8
RS,OUTRAS,VIA_PUBLICA,"90 - 99",M,5
RS,COVID,DOMICILIO,"90 - 99",F,44
RS,COVID,DOMICILIO,"90 - 99",M,35
RS,COVID,HOSPITAL,"90 - 99",F,869
RS,COVID,HOSPITAL,"90 - 99",I,1
RS,COVID,HOSPITAL,"90 - 99",M,573
RS,COVID,IGNORADO,"90 - 99",F,25
RS,COVID,IGNORADO,"90 - 99",M,14
RS,COVID,OUTRO,"90 - 99",F,8
RS,COVID,OUTRO,"90 - 99",M,4
RS,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",F,62
RS,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",M,28
RS,COVID,VIA_PUBLICA,"90 - 99",M,1
RS,INDETERMINADA,DOMICILIO,"90 - 99",F,42
RS,INDETERMINADA,DOMICILIO,"90 - 99",M,23
RS,INDETERMINADA,HOSPITAL,"90 - 99",F,14
RS,INDETERMINADA,HOSPITAL,"90 - 99",M,4
RS,INDETERMINADA,IGNORADO,"90 - 99",F,1
RS,INDETERMINADA,IGNORADO,"90 - 99",M,1
RS,INDETERMINADA,OUTRO,"90 - 99",F,4
RS,INDETERMINADA,OUTRO,"90 - 99",M,2
RS,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,7
RS,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
RS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,91
RS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,69
RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,401
RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",I,1
RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,222
RS,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"90 - 99",F,3
RS,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"90 - 99",M,9
RS,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",F,15
RS,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,48
RS,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,11
RS,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"90 - 99",F,1
RS,PNEUMONIA,DOMICILIO,"90 - 99",F,114
RS,PNEUMONIA,DOMICILIO,"90 - 99",M,60
RS,PNEUMONIA,HOSPITAL,"90 - 99",F,1252
RS,PNEUMONIA,HOSPITAL,"90 - 99",I,1
RS,PNEUMONIA,HOSPITAL,"90 - 99",M,798
RS,PNEUMONIA,IGNORADO,"90 - 99",F,14
RS,PNEUMONIA,IGNORADO,"90 - 99",M,8
RS,PNEUMONIA,OUTRO,"90 - 99",F,25
RS,PNEUMONIA,OUTRO,"90 - 99",M,7
RS,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,96
RS,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,41
RS,PNEUMONIA,VIA_PUBLICA,"90 - 99",F,1
