uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
AP,PNEUMONIA,HOSPITAL,"> 100",F,5
AP,PNEUMONIA,HOSPITAL,"> 100",M,1
AP,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"> 100",F,1
AP,SEPTICEMIA,HOSPITAL,"> 100",M,2
BA,OUTRAS,DOMICILIO,"> 100",F,368
BA,OUTRAS,DOMICILIO,"> 100",M,171
BA,OUTRAS,HOSPITAL,"> 100",F,91
BA,OUTRAS,HOSPITAL,"> 100",M,49
BA,OUTRAS,IGNORADO,"> 100",F,3
BA,OUTRAS,OUTRO,"> 100",F,8
BA,OUTRAS,OUTRO,"> 100",M,9
BA,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",F,14
BA,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",M,7
BA,OUTRAS,VIA_PUBLICA,"> 100",F,2
BA,OUTRAS,VIA_PUBLICA,"> 100",M,2
BA,COVID,DOMICILIO,"> 100",F,4
BA,COVID,DOMICILIO,"> 100",M,5
BA,COVID,HOSPITAL,"> 100",F,20
BA,COVID,HOSPITAL,"> 100",M,14
BA,COVID,IGNORADO,"> 100",M,1
BA,COVID,OUTROS_SERVICOS_SAUDE,"> 100",F,1
BA,COVID,OUTROS_SERVICOS_SAUDE,"> 100",M,1
BA,COVID,VIA_PUBLICA,"> 100",M,1
BA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",F,20
BA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",M,7
BA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",F,26
BA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",M,19
BA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"> 100",F,4
BA,PNEUMONIA,DOMICILIO,"> 100",F,24
BA,PNEUMONIA,DOMICILIO,"> 100",M,12
BA,PNEUMONIA,HOSPITAL,"> 100",F,72
BA,PNEUMONIA,HOSPITAL,"> 100",M,37
BA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"> 100",F,7
BA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"> 100",M,3
BA,SEPTICEMIA,DOMICILIO,"> 100",F,12
BA,SEPTICEMIA,DOMICILIO,"> 100",M,6
BA,SEPTICEMIA,HOSPITAL,"> 100",F,50
BA,SEPTICEMIA,HOSPITAL,"> 100",M,16
BA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"> 100",F,4
BA,SRAG,HOSPITAL,"> 100",F,3
BA,SRAG,OUTRO,"> 100",F,1
BA,SRAG,OUTROS_SERVICOS_SAUDE,"> 100",M,1
CE,OUTRAS,DOMICILIO,"> 100",F,174
CE,OUTRAS,DOMICILIO,"> 100",M,82
CE,OUTRAS,HOSPITAL,"> 100",F,32
CE,OUTRAS,HOSPITAL,"> 100",M,12
CE,OUTRAS,IGNORADO,"> 100",F,1
CE,OUTRAS,OUTRO,"> 100",F,3
CE,OUTRAS,OUTRO,"> 100",M,2
CE,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",F,1
CE,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",M,1
CE,COVID,AMBULANCIA,"> 100",F,1
CE,COVID,DOMICILIO,"> 100",F,5
CE,COVID,DOMICILIO,"> 100",M,2
CE,COVID,HOSPITAL,"> 100",F,17
CE,COVID,HOSPITAL,"> 100",M,11
CE,INDETERMINADA,DOMICILIO,"> 100",M,1
CE,INDETERMINADA,OUTRO,"> 100",F,1
CE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",F,19
CE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",M,7
CE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",F,9
CE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",M,5
CE,INSUFICIENCIA_RESPIRATORIA,OUTRO,"> 100",F,2
CE,INSUFICIENCIA_RESPIRATORIA,OUTRO,"> 100",M,1
CE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"> 100",F,1
CE,PNEUMONIA,DOMICILIO,"> 100",F,45
CE,PNEUMONIA,DOMICILIO,"> 100",M,14
CE,PNEUMONIA,HOSPITAL,"> 100",F,56
CE,PNEUMONIA,HOSPITAL,"> 100",M,40
CE,PNEUMONIA,OUTRO,"> 100",F,1
CE,PNEUMONIA,OUTRO,"> 100",M,2
CE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"> 100",F,5
CE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"> 100",M,3
CE,SEPTICEMIA,DOMICILIO,"> 100",F,5
CE,SEPTICEMIA,DOMICILIO,"> 100",M,3
CE,SEPTICEMIA,HOSPITAL,"> 100",F,18
CE,SEPTICEMIA,HOSPITAL,"> 100",M,12
CE,SEPTICEMIA,OUTRO,"> 100",F,1
CE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"> 100",F,3
CE,SRAG,DOMICILIO,"> 100",F,3
CE,SRAG,DOMICILIO,"> 100",M,6
CE,SRAG,HOSPITAL,"> 100",M,1
DF,OUTRAS,DOMICILIO,"> 100",F,19
DF,OUTRAS,DOMICILIO,"> 100",M,3
DF,OUTRAS,HOSPITAL,"> 100",F,14
DF,OUTRAS,HOSPITAL,"> 100",M,3
DF,OUTRAS,OUTRO,"> 100",F,2
DF,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",F,1
DF,COVID,HOSPITAL,"> 100",F,4
DF,COVID,HOSPITAL,"> 100",M,3
DF,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",F,1
DF,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",F,2
DF,PNEUMONIA,DOMICILIO,"> 100",F,5
DF,PNEUMONIA,DOMICILIO,"> 100",M,1
DF,PNEUMONIA,HOSPITAL,"> 100",F,10
DF,PNEUMONIA,HOSPITAL,"> 100",M,8
DF,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"> 100",F,1
DF,SEPTICEMIA,DOMICILIO,"> 100",M,1
DF,SEPTICEMIA,HOSPITAL,"> 100",F,6
DF,SEPTICEMIA,HOSPITAL,"> 100",M,4
ES,OUTRAS,DOMICILIO,"> 100",F,39
ES,OUTRAS,DOMICILIO,"> 100",M,11
ES,OUTRAS,HOSPITAL,"> 100",F,28
ES,OUTRAS,HOSPITAL,"> 100",M,5
ES,OUTRAS,OUTRO,"> 100",F,4
ES,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",F,3
ES,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",M,1
ES,COVID,DOMICILIO,"> 100",F,1
ES,COVID,HOSPITAL,"> 100",F,7
ES,COVID,HOSPITAL,"> 100",M,4
ES,COVID,OUTROS_SERVICOS_SAUDE,"> 100",F,2
ES,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",F,6
ES,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",M,2
ES,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",F,5
ES,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",M,4
ES,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"> 100",F,1
ES,PNEUMONIA,DOMICILIO,"> 100",F,8
ES,PNEUMONIA,DOMICILIO,"> 100",M,4
ES,PNEUMONIA,HOSPITAL,"> 100",F,38
ES,PNEUMONIA,HOSPITAL,"> 100",M,14
ES,PNEUMONIA,OUTRO,"> 100",F,2
ES,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"> 100",F,4
ES,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"> 100",M,1
ES,PNEUMONIA,VIA_PUBLICA,"> 100",F,1
ES,SEPTICEMIA,DOMICILIO,"> 100",F,2
ES,SEPTICEMIA,DOMICILIO,"> 100",M,1
ES,SEPTICEMIA,HOSPITAL,"> 100",F,10
ES,SEPTICEMIA,HOSPITAL,"> 100",M,6
ES,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"> 100",F,1
ES,SRAG,HOSPITAL,"> 100",F,2
GO,OUTRAS,DOMICILIO,"> 100",F,32
GO,OUTRAS,DOMICILIO,"> 100",M,14
GO,OUTRAS,HOSPITAL,"> 100",F,18
GO,OUTRAS,HOSPITAL,"> 100",M,17
GO,OUTRAS,IGNORADO,"> 100",F,4
GO,OUTRAS,IGNORADO,"> 100",M,2
GO,OUTRAS,OUTRO,"> 100",F,7
GO,OUTRAS,OUTRO,"> 100",M,2
GO,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",F,3
GO,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",M,3
GO,OUTRAS,VIA_PUBLICA,"> 100",F,1
GO,COVID,DOMICILIO,"> 100",F,5
GO,COVID,DOMICILIO,"> 100",M,3
GO,COVID,HOSPITAL,"> 100",F,14
GO,COVID,HOSPITAL,"> 100",M,7
GO,COVID,OUTROS_SERVICOS_SAUDE,"> 100",F,2
GO,INDETERMINADA,DOMICILIO,"> 100",F,1
GO,INDETERMINADA,DOMICILIO,"> 100",M,1
GO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",F,12
GO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",M,2
GO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",F,8
GO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",M,6
GO,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"> 100",M,1
GO,INSUFICIENCIA_RESPIRATORIA,OUTRO,"> 100",F,2
GO,INSUFICIENCIA_RESPIRATORIA,OUTRO,"> 100",M,1
GO,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"> 100",M,1
GO,PNEUMONIA,DOMICILIO,"> 100",F,3
GO,PNEUMONIA,DOMICILIO,"> 100",M,1
GO,PNEUMONIA,HOSPITAL,"> 100",F,33
GO,PNEUMONIA,HOSPITAL,"> 100",M,10
GO,PNEUMONIA,IGNORADO,"> 100",F,3
GO,PNEUMONIA,OUTRO,"> 100",F,2
GO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"> 100",F,7
GO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"> 100",M,1
GO,SEPTICEMIA,DOMICILIO,"> 100",F,3
GO,SEPTICEMIA,DOMICILIO,"> 100",M,2
GO,SEPTICEMIA,HOSPITAL,"> 100",F,11
GO,SEPTICEMIA,HOSPITAL,"> 100",M,5
GO,SRAG,HOSPITAL,"> 100",F,1
MA,OUTRAS,AMBULANCIA,"> 100",F,1
MA,OUTRAS,DOMICILIO,"> 100",F,52
MA,OUTRAS,DOMICILIO,"> 100",M,39
MA,OUTRAS,HOSPITAL,"> 100",F,18
MA,OUTRAS,HOSPITAL,"> 100",M,10
MA,OUTRAS,IGNORADO,"> 100",M,1
MA,OUTRAS,OUTRO,"> 100",F,2
MA,OUTRAS,OUTRO,"> 100",M,1
MA,COVID,HOSPITAL,"> 100",F,3
MA,COVID,HOSPITAL,"> 100",M,4
MA,COVID,OUTRO,"> 100",M,1
MA,INDETERMINADA,DOMICILIO,"> 100",M,1
MA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",F,6
MA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",M,6
MA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",F,2
MA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",M,6
MA,INSUFICIENCIA_RESPIRATORIA,OUTRO,"> 100",M,1
MA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"> 100",F,1
MA,PNEUMONIA,DOMICILIO,"> 100",F,5
MA,PNEUMONIA,DOMICILIO,"> 100",M,4
MA,PNEUMONIA,HOSPITAL,"> 100",F,19
MA,PNEUMONIA,HOSPITAL,"> 100",M,6
MA,SEPTICEMIA,DOMICILIO,"> 100",F,3
MA,SEPTICEMIA,HOSPITAL,"> 100",F,5
MA,SEPTICEMIA,HOSPITAL,"> 100",M,4
MA,SRAG,DOMICILIO,"> 100",F,2
MG,OUTRAS,DOMICILIO,"> 100",F,299
MG,OUTRAS,DOMICILIO,"> 100",M,104
MG,OUTRAS,HOSPITAL,"> 100",F,163
MG,OUTRAS,HOSPITAL,"> 100",M,64
MG,OUTRAS,IGNORADO,"> 100",F,5
MG,OUTRAS,IGNORADO,"> 100",M,2
MG,OUTRAS,OUTRO,"> 100",F,17
MG,OUTRAS,OUTRO,"> 100",M,1
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",F,22
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",M,9
MG,COVID,DOMICILIO,"> 100",F,8
MG,COVID,DOMICILIO,"> 100",M,1
MG,COVID,HOSPITAL,"> 100",F,60
MG,COVID,HOSPITAL,"> 100",M,27
MG,COVID,IGNORADO,"> 100",F,1
MG,COVID,OUTRO,"> 100",F,1
MG,COVID,OUTRO,"> 100",M,1
MG,COVID,OUTROS_SERVICOS_SAUDE,"> 100",F,4
MG,INDETERMINADA,DOMICILIO,"> 100",F,15
MG,INDETERMINADA,DOMICILIO,"> 100",M,2
MG,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"> 100",M,1
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",F,16
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",M,7
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",F,57
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",M,22
MG,INSUFICIENCIA_RESPIRATORIA,OUTRO,"> 100",F,1
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"> 100",F,8
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"> 100",M,1
MG,PNEUMONIA,DOMICILIO,"> 100",F,40
MG,PNEUMONIA,DOMICILIO,"> 100",M,13
MG,PNEUMONIA,HOSPITAL,"> 100",F,193
MG,PNEUMONIA,HOSPITAL,"> 100",M,86
MG,PNEUMONIA,IGNORADO,"> 100",F,1
MG,PNEUMONIA,OUTRO,"> 100",M,1
MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"> 100",F,15
MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"> 100",M,8
MG,SEPTICEMIA,DOMICILIO,"> 100",F,12
MG,SEPTICEMIA,DOMICILIO,"> 100",M,2
MG,SEPTICEMIA,HOSPITAL,"> 100",F,87
MG,SEPTICEMIA,HOSPITAL,"> 100",M,28
MG,SEPTICEMIA,OUTRO,"> 100",F,2
MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"> 100",F,6
MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"> 100",M,3
MG,SRAG,HOSPITAL,"> 100",F,1
MG,SRAG,HOSPITAL,"> 100",M,2
MG,SRAG,OUTRO,"> 100",F,1
MG,SRAG,OUTROS_SERVICOS_SAUDE,"> 100",F,1
MS,OUTRAS,DOMICILIO,"> 100",F,22
MS,OUTRAS,DOMICILIO,"> 100",M,9
MS,OUTRAS,HOSPITAL,"> 100",F,18
MS,OUTRAS,HOSPITAL,"> 100",M,7
MS,OUTRAS,OUTRO,"> 100",F,1
MS,COVID,DOMICILIO,"> 100",F,1
MS,COVID,HOSPITAL,"> 100",F,3
MS,COVID,HOSPITAL,"> 100",M,4
MS,INDETERMINADA,HOSPITAL,"> 100",F,1
MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",F,1
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",F,4
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",M,2
MS,PNEUMONIA,DOMICILIO,"> 100",F,3
MS,PNEUMONIA,DOMICILIO,"> 100",M,3
MS,PNEUMONIA,HOSPITAL,"> 100",F,21
MS,PNEUMONIA,HOSPITAL,"> 100",M,9
MS,SEPTICEMIA,DOMICILIO,"> 100",F,1
MS,SEPTICEMIA,HOSPITAL,"> 100",F,9
MS,SEPTICEMIA,HOSPITAL,"> 100",M,2
MT,OUTRAS,DOMICILIO,"> 100",F,8
MT,OUTRAS,DOMICILIO,"> 100",M,5
MT,OUTRAS,HOSPITAL,"> 100",F,8
MT,OUTRAS,HOSPITAL,"> 100",M,7
MT,OUTRAS,IGNORADO,"> 100",F,7
MT,OUTRAS,IGNORADO,"> 100",M,4
MT,OUTRAS,OUTRO,"> 100",F,4
MT,OUTRAS,OUTRO,"> 100",M,5
MT,OUTRAS,POSTO_SAUDE,"> 100",F,1
MT,COVID,HOSPITAL,"> 100",F,3
MT,COVID,HOSPITAL,"> 100",M,3
MT,COVID,IGNORADO,"> 100",M,1
MT,COVID,OUTRO,"> 100",F,1
MT,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",F,1
MT,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",F,1
MT,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"> 100",F,1
MT,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"> 100",M,1
MT,PNEUMONIA,DOMICILIO,"> 100",F,1
MT,PNEUMONIA,HOSPITAL,"> 100",F,4
MT,PNEUMONIA,HOSPITAL,"> 100",M,3
MT,PNEUMONIA,IGNORADO,"> 100",F,4
MT,PNEUMONIA,IGNORADO,"> 100",M,4
MT,PNEUMONIA,OUTRO,"> 100",F,1
MT,PNEUMONIA,OUTRO,"> 100",M,1
MT,SEPTICEMIA,HOSPITAL,"> 100",F,1
MT,SEPTICEMIA,HOSPITAL,"> 100",M,2
MT,SEPTICEMIA,IGNORADO,"> 100",F,1
MT,SEPTICEMIA,IGNORADO,"> 100",M,1
MT,SEPTICEMIA,OUTRO,"> 100",F,1
PA,OUTRAS,DOMICILIO,"> 100",F,38
PA,OUTRAS,DOMICILIO,"> 100",M,25
PA,OUTRAS,HOSPITAL,"> 100",F,7
PA,OUTRAS,HOSPITAL,"> 100",M,16
PA,OUTRAS,IGNORADO,"> 100",M,2
PA,OUTRAS,OUTRO,"> 100",F,1
PA,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",F,2
PA,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",M,1
PA,COVID,AMBULANCIA,"> 100",M,1
PA,COVID,DOMICILIO,"> 100",M,1
PA,COVID,HOSPITAL,"> 100",F,1
PA,COVID,HOSPITAL,"> 100",M,3
PA,INDETERMINADA,DOMICILIO,"> 100",M,3
PA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",F,2
PA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",M,4
PA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",F,1
PA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"> 100",F,2
PA,PNEUMONIA,DOMICILIO,"> 100",F,7
PA,PNEUMONIA,DOMICILIO,"> 100",M,3
PA,PNEUMONIA,HOSPITAL,"> 100",F,14
PA,PNEUMONIA,HOSPITAL,"> 100",M,5
PA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"> 100",M,2
PA,PNEUMONIA,VIA_PUBLICA,"> 100",F,1
PA,SEPTICEMIA,DOMICILIO,"> 100",F,1
PA,SEPTICEMIA,HOSPITAL,"> 100",F,2
PA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"> 100",F,1
PA,SRAG,OUTROS_SERVICOS_SAUDE,"> 100",M,1
PB,OUTRAS,DOMICILIO,"> 100",F,110
PB,OUTRAS,DOMICILIO,"> 100",M,69
PB,OUTRAS,HOSPITAL,"> 100",F,27
PB,OUTRAS,HOSPITAL,"> 100",M,16
PB,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",F,5
PB,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",M,2
PB,COVID,DOMICILIO,"> 100",M,1
PB,COVID,HOSPITAL,"> 100",F,1
PB,COVID,HOSPITAL,"> 100",M,2
PB,COVID,OUTROS_SERVICOS_SAUDE,"> 100",F,1
PB,COVID,OUTROS_SERVICOS_SAUDE,"> 100",M,1
PB,INDETERMINADA,DOMICILIO,"> 100",F,1
PB,INDETERMINADA,DOMICILIO,"> 100",M,1
PB,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",F,6
PB,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",M,7
PB,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",F,12
PB,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",M,6
PB,PNEUMONIA,DOMICILIO,"> 100",F,12
PB,PNEUMONIA,DOMICILIO,"> 100",M,8
PB,PNEUMONIA,HOSPITAL,"> 100",F,32
PB,PNEUMONIA,HOSPITAL,"> 100",M,23
PB,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"> 100",F,1
PB,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"> 100",M,3
PB,SEPTICEMIA,DOMICILIO,"> 100",F,2
PB,SEPTICEMIA,DOMICILIO,"> 100",M,6
PB,SEPTICEMIA,HOSPITAL,"> 100",F,17
PB,SEPTICEMIA,HOSPITAL,"> 100",M,7
PB,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"> 100",F,1
PB,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"> 100",M,2
PB,SRAG,HOSPITAL,"> 100",F,1
PB,SRAG,HOSPITAL,"> 100",M,1
PE,OUTRAS,DOMICILIO,"> 100",F,165
PE,OUTRAS,DOMICILIO,"> 100",M,71
PE,OUTRAS,HOSPITAL,"> 100",F,57
PE,OUTRAS,HOSPITAL,"> 100",M,25
PE,OUTRAS,IGNORADO,"> 100",F,2
PE,OUTRAS,OUTRO,"> 100",F,4
PE,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",F,5
PE,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",M,1
PE,COVID,HOSPITAL,"> 100",F,21
PE,COVID,HOSPITAL,"> 100",M,10
PE,COVID,OUTRO,"> 100",M,1
PE,INDETERMINADA,DOMICILIO,"> 100",F,3
PE,INDETERMINADA,DOMICILIO,"> 100",M,2
PE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",F,12
PE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",M,5
PE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",F,8
PE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",M,7
PE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"> 100",F,1
PE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"> 100",M,1
PE,PNEUMONIA,DOMICILIO,"> 100",F,15
PE,PNEUMONIA,DOMICILIO,"> 100",M,9
PE,PNEUMONIA,HOSPITAL,"> 100",F,49
PE,PNEUMONIA,HOSPITAL,"> 100",M,18
PE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"> 100",F,3
PE,SEPTICEMIA,DOMICILIO,"> 100",F,13
PE,SEPTICEMIA,DOMICILIO,"> 100",M,4
PE,SEPTICEMIA,HOSPITAL,"> 100",F,51
PE,SEPTICEMIA,HOSPITAL,"> 100",M,18
PE,SEPTICEMIA,VIA_PUBLICA,"> 100",F,1
PE,SRAG,DOMICILIO,"> 100",F,1
PE,SRAG,DOMICILIO,"> 100",M,1
PE,SRAG,HOSPITAL,"> 100",F,7
PE,SRAG,HOSPITAL,"> 100",M,3
PI,OUTRAS,DOMICILIO,"> 100",F,35
PI,OUTRAS,DOMICILIO,"> 100",M,29
PI,OUTRAS,HOSPITAL,"> 100",F,3
PI,OUTRAS,HOSPITAL,"> 100",M,2
PI,OUTRAS,OUTRO,"> 100",F,1
PI,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",F,1
PI,COVID,DOMICILIO,"> 100",F,2
PI,COVID,HOSPITAL,"> 100",F,3
PI,COVID,HOSPITAL,"> 100",M,6
PI,INDETERMINADA,DOMICILIO,"> 100",M,1
PI,INDETERMINADA,HOSPITAL,"> 100",F,1
PI,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",F,9
PI,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",M,8
PI,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",F,2
PI,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",M,1
PI,PNEUMONIA,DOMICILIO,"> 100",F,7
PI,PNEUMONIA,DOMICILIO,"> 100",M,8
PI,PNEUMONIA,HOSPITAL,"> 100",F,18
PI,PNEUMONIA,HOSPITAL,"> 100",M,8
PI,SEPTICEMIA,DOMICILIO,"> 100",F,2
PI,SEPTICEMIA,DOMICILIO,"> 100",M,1
PI,SEPTICEMIA,HOSPITAL,"> 100",F,4
PI,SEPTICEMIA,HOSPITAL,"> 100",M,5
PI,SRAG,DOMICILIO,"> 100",F,1
PR,OUTRAS,DOMICILIO,"> 100",F,102
PR,OUTRAS,DOMICILIO,"> 100",M,28
PR,OUTRAS,HOSPITAL,"> 100",F,35
PR,OUTRAS,HOSPITAL,"> 100",M,17
PR,OUTRAS,OUTRO,"> 100",F,1
PR,OUTRAS,OUTRO,"> 100",M,3
PR,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",F,4
PR,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",M,2
PR,COVID,DOMICILIO,"> 100",F,1
PR,COVID,DOMICILIO,"> 100",M,2
PR,COVID,HOSPITAL,"> 100",F,12
PR,COVID,HOSPITAL,"> 100",M,8
PR,COVID,OUTROS_SERVICOS_SAUDE,"> 100",F,2
PR,INDETERMINADA,DOMICILIO,"> 100",F,5
PR,INDETERMINADA,OUTRO,"> 100",F,1
PR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",F,7
PR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"> 100",M,1
PR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",F,10
PR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"> 100",M,10
PR,INSUFICIENCIA_RESPIRATORIA,OUTRO,"> 100",F,1
PR,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"> 100",F,2
PR,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"> 100",M,1
PR,PNEUMONIA,DOMICILIO,"> 100",F,10
PR,PNEUMONIA,DOMICILIO,"> 100",M,6
PR,PNEUMONIA,HOSPITAL,"> 100",F,38
PR,PNEUMONIA,HOSPITAL,"> 100",M,26
PR,PNEUMONIA,OUTRO,"> 100",F,1
PR,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"> 100",F,4
PR,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"> 100",M,1
PR,SEPTICEMIA,DOMICILIO,"> 100",F,1
PR,SEPTICEMIA,DOMICILIO,"> 100",M,3
PR,SEPTICEMIA,HOSPITAL,"> 100",F,16
PR,SEPTICEMIA,HOSPITAL,"> 100",M,12
PR,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"> 100",F,2
RJ,OUTRAS,DOMICILIO,"> 100",F,190
RJ,OUTRAS,DOMICILIO,"> 100",M,49
RJ,OUTRAS,HOSPITAL,"> 100",F,137
RJ,OUTRAS,HOSPITAL,"> 100",M,43
RJ,OUTRAS,IGNORADO,"> 100",F,1
RJ,OUTRAS,OUTRO,"> 100",F,8
RJ,OUTRAS,OUTRO,"> 100",M,1
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,"> 100",F,30
